"","area_code","date","coho_104_ad_ret","coho_104_um_ret","coho_104_uk_ret","year","time_step","day_type","source"
"11936","11","2009-03-15",0,0,0,2009,1,"WE","CRC"
"11937","11","2009-03-16",0,0,0,2009,1,"WD","CRC"
"11938","11","2009-03-17",0,0,0,2009,1,"WD","CRC"
"11939","11","2009-03-18",0,0,0,2009,1,"WD","CRC"
"11940","11","2009-03-19",0,0,0,2009,1,"WD","CRC"
"11941","11","2009-03-20",0,0,0,2009,1,"WE","CRC"
"11942","11","2009-03-21",0,0,0,2009,1,"WE","CRC"
"11943","11","2009-03-22",0,0,0,2009,1,"WE","CRC"
"11944","11","2009-03-23",0,0,0,2009,1,"WD","CRC"
"11945","11","2009-03-24",0,0,0,2009,1,"WD","CRC"
"11946","11","2009-03-25",0,0,0,2009,1,"WD","CRC"
"11947","11","2009-03-26",0,0,0,2009,1,"WD","CRC"
"11948","11","2009-03-27",0,0,0,2009,1,"WE","CRC"
"11949","11","2009-03-28",0,0,0,2009,1,"WE","CRC"
"11950","11","2009-03-29",0,0,0,2009,1,"WE","CRC"
"11951","11","2009-03-30",0,0,0,2009,1,"WD","CRC"
"11952","11","2009-03-31",0,0,0,2009,1,"WD","CRC"
"11953","11","2009-04-01",0,0,0,2009,1,"WD","CRC"
"11954","11","2009-04-02",0,0,0,2009,1,"WD","CRC"
"11955","11","2009-04-03",0,0,0,2009,1,"WE","CRC"
"11956","11","2009-04-04",0,0,0,2009,1,"WE","CRC"
"11957","11","2009-04-05",0,0,0,2009,1,"WE","CRC"
"11958","11","2009-04-06",0,0,0,2009,1,"WD","CRC"
"11959","11","2009-04-07",0,0,0,2009,1,"WD","CRC"
"11960","11","2009-04-08",0,0,0,2009,1,"WD","CRC"
"11961","11","2009-04-09",0,0,0,2009,1,"WD","CRC"
"11962","11","2009-04-10",0,0,0,2009,1,"WE","CRC"
"11963","12","2009-02-14",0,0,0,2009,1,"WE","CRC"
"11964","12","2009-02-15",0,0,0,2009,1,"WE","CRC"
"11965","12","2009-02-16",0,0,0,2009,1,"WD","CRC"
"11966","12","2009-02-17",0,0,0,2009,1,"WD","CRC"
"11967","12","2009-02-18",0,0,0,2009,1,"WD","CRC"
"11968","12","2009-02-19",0,0,0,2009,1,"WD","CRC"
"11969","12","2009-02-20",0,0,0,2009,1,"WE","CRC"
"11970","12","2009-02-21",0,0,0,2009,1,"WE","CRC"
"11971","12","2009-02-22",0,0,0,2009,1,"WE","CRC"
"11972","12","2009-02-23",0,0,0,2009,1,"WD","CRC"
"11973","12","2009-02-24",0,0,0,2009,1,"WD","CRC"
"11974","12","2009-02-25",0,0,0,2009,1,"WD","CRC"
"11975","12","2009-02-26",0,0,0,2009,1,"WD","CRC"
"11976","12","2009-02-27",0,0,0,2009,1,"WE","CRC"
"11977","12","2009-02-28",0,0,0,2009,1,"WE","CRC"
"11978","12","2009-03-01",0,0,0,2009,1,"WE","CRC"
"11979","12","2009-03-02",0,0,0,2009,1,"WD","CRC"
"11980","12","2009-03-03",0,0,0,2009,1,"WD","CRC"
"11981","12","2009-03-04",0,0,0,2009,1,"WD","CRC"
"11982","12","2009-03-05",0,0,0,2009,1,"WD","CRC"
"11983","12","2009-03-06",0,0,0,2009,1,"WE","CRC"
"11984","12","2009-03-07",0,0,0,2009,1,"WE","CRC"
"11985","12","2009-03-08",0,0,0,2009,1,"WE","CRC"
"11986","12","2009-03-09",0,0,0,2009,1,"WD","CRC"
"11987","12","2009-03-10",0,0,0,2009,1,"WD","CRC"
"11988","12","2009-03-11",0,0,0,2009,1,"WD","CRC"
"11989","12","2009-03-12",0,0,0,2009,1,"WD","CRC"
"11990","12","2009-03-13",0,0,0,2009,1,"WE","CRC"
"11991","12","2009-03-14",0,0,0,2009,1,"WE","CRC"
"11992","12","2009-03-15",0,0,0,2009,1,"WE","CRC"
"11993","12","2009-03-16",0,0,0,2009,1,"WD","CRC"
"11994","12","2009-03-17",0,0,0,2009,1,"WD","CRC"
"11995","12","2009-03-18",0,0,0,2009,1,"WD","CRC"
"11996","12","2009-03-19",0,0,0,2009,1,"WD","CRC"
"11997","12","2009-03-20",0,0,0,2009,1,"WE","CRC"
"11998","12","2009-03-21",0,0,0,2009,1,"WE","CRC"
"11999","12","2009-03-22",0,0,0,2009,1,"WE","CRC"
"12000","12","2009-03-23",0,0,0,2009,1,"WD","CRC"
"12001","12","2009-03-24",0,0,0,2009,1,"WD","CRC"
"12002","12","2009-03-25",0,0,0,2009,1,"WD","CRC"
"12003","12","2009-03-26",0,0,0,2009,1,"WD","CRC"
"12004","12","2009-03-27",0,0,0,2009,1,"WE","CRC"
"12005","12","2009-03-28",0,0,0,2009,1,"WE","CRC"
"12006","12","2009-03-29",0,0,0,2009,1,"WE","CRC"
"12007","12","2009-03-30",0,0,0,2009,1,"WD","CRC"
"12008","12","2009-03-31",0,0,0,2009,1,"WD","CRC"
"12009","12","2009-04-01",0,0,0,2009,1,"WD","CRC"
"12010","12","2009-04-02",0,0,0,2009,1,"WD","CRC"
"12011","12","2009-04-03",0,0,0,2009,1,"WE","CRC"
"12012","12","2009-04-04",0,0,0,2009,1,"WE","CRC"
"12013","12","2009-04-05",0,0,0,2009,1,"WE","CRC"
"12014","12","2009-04-06",0,0,0,2009,1,"WD","CRC"
"12015","12","2009-04-07",0,0,0,2009,1,"WD","CRC"
"12016","12","2009-04-08",0,0,0,2009,1,"WD","CRC"
"12017","12","2009-04-09",0,0,0,2009,1,"WD","CRC"
"12018","12","2009-04-10",0,0,0,2009,1,"WE","CRC"
"12019","13","2009-03-01",0,0,0,2009,1,"WE","CRC"
"12020","13","2009-03-02",0,0,0,2009,1,"WD","CRC"
"12021","13","2009-03-03",0,0,0,2009,1,"WD","CRC"
"12022","13","2009-03-04",0,0,0,2009,1,"WD","CRC"
"12023","13","2009-03-05",0,0,0,2009,1,"WD","CRC"
"12024","13","2009-03-06",0,0,0,2009,1,"WE","CRC"
"12025","13","2009-03-07",0,0,0,2009,1,"WE","CRC"
"12026","13","2009-03-08",0,0,0,2009,1,"WE","CRC"
"12027","13","2009-03-09",0,0,0,2009,1,"WD","CRC"
"12028","13","2009-03-10",0,0,0,2009,1,"WD","CRC"
"12029","13","2009-03-11",0,0,0,2009,1,"WD","CRC"
"12030","13","2009-03-12",0,0,0,2009,1,"WD","CRC"
"12031","13","2009-03-13",0,0,0,2009,1,"WE","CRC"
"12032","13","2009-03-14",0,7,0,2009,1,"WE","CRC"
"12033","13","2009-03-15",0,0,0,2009,1,"WE","CRC"
"12034","13","2009-03-16",0,0,0,2009,1,"WD","CRC"
"12035","13","2009-03-17",0,0,0,2009,1,"WD","CRC"
"12036","13","2009-03-18",0,0,0,2009,1,"WD","CRC"
"12037","13","2009-03-19",0,0,0,2009,1,"WD","CRC"
"12038","13","2009-03-20",0,0,0,2009,1,"WE","CRC"
"12039","13","2009-03-21",0,0,0,2009,1,"WE","CRC"
"12040","13","2009-03-22",0,0,0,2009,1,"WE","CRC"
"12041","13","2009-03-23",0,0,0,2009,1,"WD","CRC"
"12042","13","2009-03-24",0,0,0,2009,1,"WD","CRC"
"12043","13","2009-03-25",0,0,0,2009,1,"WD","CRC"
"12044","13","2009-03-26",0,0,0,2009,1,"WD","CRC"
"12045","13","2009-03-27",0,0,0,2009,1,"WE","CRC"
"12046","13","2009-03-28",0,0,0,2009,1,"WE","CRC"
"12047","13","2009-03-29",0,0,0,2009,1,"WE","CRC"
"12048","13","2009-03-30",0,0,0,2009,1,"WD","CRC"
"12049","13","2009-03-31",0,0,0,2009,1,"WD","CRC"
"12050","13","2009-04-01",0,0,0,2009,1,"WD","CRC"
"12051","13","2009-04-02",0,0,0,2009,1,"WD","CRC"
"12052","13","2009-04-03",0,0,0,2009,1,"WE","CRC"
"12053","13","2009-04-04",0,0,0,2009,1,"WE","CRC"
"12054","13","2009-04-05",0,0,0,2009,1,"WE","CRC"
"12055","13","2009-04-06",0,0,0,2009,1,"WD","CRC"
"12056","13","2009-04-07",0,0,0,2009,1,"WD","CRC"
"12057","13","2009-04-08",0,0,0,2009,1,"WD","CRC"
"12058","13","2009-04-09",0,0,0,2009,1,"WD","CRC"
"12059","13","2009-04-10",0,0,0,2009,1,"WE","CRC"
"12060","13","2009-04-11",0,0,0,2009,1,"WE","CRC"
"12061","13","2009-04-12",0,0,0,2009,1,"WE","CRC"
"12062","13","2009-04-13",0,0,0,2009,1,"WD","CRC"
"12063","13","2009-04-14",0,0,0,2009,1,"WD","CRC"
"12064","13","2009-04-15",0,0,0,2009,1,"WD","CRC"
"12065","13","2009-04-16",0,0,0,2009,1,"WD","CRC"
"12066","13","2009-04-17",0,0,0,2009,1,"WE","CRC"
"12067","13","2009-04-18",0,0,0,2009,1,"WE","CRC"
"12068","13","2009-04-19",0,0,0,2009,1,"WE","CRC"
"12069","13","2009-04-20",0,0,0,2009,1,"WD","CRC"
"12070","13","2009-04-21",0,0,0,2009,1,"WD","CRC"
"12071","13","2009-04-22",0,0,0,2009,1,"WD","CRC"
"12072","13","2009-04-23",0,0,0,2009,1,"WD","CRC"
"12073","13","2009-04-24",0,0,0,2009,1,"WE","CRC"
"12074","13","2009-04-25",0,0,0,2009,1,"WE","CRC"
"12075","13","2009-04-26",0,0,0,2009,1,"WE","CRC"
"12076","13","2009-04-27",0,0,0,2009,1,"WD","CRC"
"12077","13","2009-04-28",0,0,0,2009,1,"WD","CRC"
"12078","13","2009-04-29",0,0,0,2009,1,"WD","CRC"
"12079","13","2009-04-30",0,0,0,2009,1,"WD","CRC"
"12080","13","2009-05-01",0,0,0,2009,1,"WE","CRC"
"12081","13","2009-05-02",0,0,0,2009,1,"WE","CRC"
"12082","13","2009-05-03",0,0,0,2009,1,"WE","CRC"
"12083","13","2009-05-04",0,0,0,2009,1,"WD","CRC"
"12084","13","2009-05-05",0,0,0,2009,1,"WD","CRC"
"12085","13","2009-05-06",0,0,0,2009,1,"WD","CRC"
"12086","13","2009-05-07",0,0,0,2009,1,"WD","CRC"
"12087","13","2009-05-08",0,0,0,2009,1,"WE","CRC"
"12088","13","2009-05-09",0,0,0,2009,1,"WE","CRC"
"12089","13","2009-05-10",0,0,0,2009,1,"WE","CRC"
"12090","13","2009-05-11",0,0,0,2009,1,"WD","CRC"
"12091","13","2009-05-12",0,0,0,2009,1,"WD","CRC"
"12092","13","2009-05-13",0,0,0,2009,1,"WD","CRC"
"12093","13","2009-05-14",0,0,0,2009,1,"WD","CRC"
"12094","13","2009-05-15",0,0,0,2009,1,"WE","CRC"
"12095","13","2009-05-16",0,0,0,2009,1,"WE","CRC"
"12096","13","2009-05-17",0,0,0,2009,1,"WE","CRC"
"12097","13","2009-05-18",0,0,0,2009,1,"WD","CRC"
"12098","13","2009-05-19",0,0,0,2009,1,"WD","CRC"
"12099","13","2009-05-20",0,0,0,2009,1,"WD","CRC"
"12100","13","2009-05-21",0,0,0,2009,1,"WD","CRC"
"12101","13","2009-05-22",0,0,0,2009,1,"WE","CRC"
"12102","13","2009-05-23",0,0,0,2009,1,"WE","CRC"
"12103","13","2009-05-24",0,0,0,2009,1,"WE","CRC"
"12104","13","2009-05-25",0,0,0,2009,1,"WE","CRC"
"12105","13","2009-05-26",0,0,0,2009,1,"WD","CRC"
"12106","13","2009-05-27",0,0,0,2009,1,"WD","CRC"
"12107","13","2009-05-28",0,0,0,2009,1,"WD","CRC"
"12108","13","2009-05-29",0,0,0,2009,1,"WE","CRC"
"12109","13","2009-05-30",0,0,0,2009,1,"WE","CRC"
"12110","13","2009-05-31",0,0,0,2009,1,"WE","CRC"
"12111","13","2009-06-01",0,0,0,2009,1,"WD","CRC"
"12112","13","2009-06-02",0,0,0,2009,1,"WD","CRC"
"12113","13","2009-06-03",0,0,0,2009,1,"WD","CRC"
"12114","13","2009-06-04",0,0,0,2009,1,"WD","CRC"
"12115","13","2009-06-05",0,0,0,2009,1,"WE","CRC"
"12116","13","2009-06-06",0,0,0,2009,1,"WE","CRC"
"12117","13","2009-06-07",0,0,0,2009,1,"WE","CRC"
"12118","13","2009-06-08",17,0,0,2009,1,"WD","CRC"
"12119","13","2009-06-09",0,0,0,2009,1,"WD","CRC"
"12120","13","2009-06-10",0,0,0,2009,1,"WD","CRC"
"12121","13","2009-06-11",0,0,0,2009,1,"WD","CRC"
"12122","13","2009-06-12",0,0,0,2009,1,"WE","CRC"
"12123","13","2009-06-13",0,0,0,2009,1,"WE","CRC"
"12124","13","2009-06-14",0,0,0,2009,1,"WE","CRC"
"12125","13","2009-06-15",0,0,0,2009,1,"WD","CRC"
"12126","13","2009-06-16",0,0,0,2009,1,"WD","CRC"
"12127","13","2009-06-17",0,0,0,2009,1,"WD","CRC"
"12128","13","2009-06-18",0,0,0,2009,1,"WD","CRC"
"12129","13","2009-06-19",0,0,0,2009,1,"WE","CRC"
"12130","13","2009-06-20",0,0,0,2009,1,"WE","CRC"
"12131","13","2009-06-21",0,0,0,2009,1,"WE","CRC"
"12132","13","2009-06-22",0,0,0,2009,1,"WD","CRC"
"12133","13","2009-06-23",0,0,0,2009,1,"WD","CRC"
"12134","13","2009-06-24",0,0,0,2009,1,"WD","CRC"
"12135","13","2009-06-25",0,0,0,2009,1,"WD","CRC"
"12136","13","2009-06-26",0,0,0,2009,1,"WE","CRC"
"12137","13","2009-06-27",0,0,0,2009,1,"WE","CRC"
"12138","13","2009-06-28",0,0,0,2009,1,"WE","CRC"
"12139","13","2009-06-29",0,0,0,2009,1,"WD","CRC"
"12140","13","2009-06-30",0,0,0,2009,1,"WD","CRC"
"12141","11","2009-06-01",0,0,0,2009,1,"WD","CREEL"
"12142","11","2009-06-02",0,0,0,2009,1,"WD","CREEL"
"12143","11","2009-06-03",0,0,0,2009,1,"WD","CREEL"
"12144","11","2009-06-04",0,0,0,2009,1,"WD","CREEL"
"12145","11","2009-06-05",0,0,0,2009,1,"WE","CREEL"
"12146","11","2009-06-06",0,0,0,2009,1,"WE","CREEL"
"12147","11","2009-06-07",0,0,0,2009,1,"WE","CREEL"
"12148","11","2009-06-08",0,0,0,2009,1,"WD","CREEL"
"12149","11","2009-06-09",0,0,0,2009,1,"WD","CREEL"
"12150","11","2009-06-10",0,0,0,2009,1,"WD","CREEL"
"12151","11","2009-06-11",0,0,0,2009,1,"WD","CREEL"
"12152","11","2009-06-12",0,0.919530334198015,0,2009,1,"WE","CREEL"
"12153","11","2009-06-13",0,0.919530334198015,0,2009,1,"WE","CREEL"
"12154","11","2009-06-14",0,0.919530334198015,0,2009,1,"WE","CREEL"
"12155","11","2009-06-15",0,0,0,2009,1,"WD","CREEL"
"12156","11","2009-06-16",0,0,0,2009,1,"WD","CREEL"
"12157","11","2009-06-17",0,0,0,2009,1,"WD","CREEL"
"12158","11","2009-06-18",0,0,0,2009,1,"WD","CREEL"
"12159","11","2009-06-19",1.16775958140232,0,0,2009,1,"WE","CREEL"
"12160","11","2009-06-20",1.16775958140232,0,0,2009,1,"WE","CREEL"
"12161","11","2009-06-21",1.16775958140232,0,0,2009,1,"WE","CREEL"
"12162","11","2009-06-22",0,0,0,2009,1,"WD","CREEL"
"12163","11","2009-06-23",0,0,0,2009,1,"WD","CREEL"
"12164","11","2009-06-24",0,0,0,2009,1,"WD","CREEL"
"12165","11","2009-06-25",0,0,0,2009,1,"WD","CREEL"
"12166","11","2009-06-26",2.25380660151322,0,0,2009,1,"WE","CREEL"
"12167","11","2009-06-27",2.25380660151322,0,0,2009,1,"WE","CREEL"
"12168","11","2009-06-28",2.25380660151322,0,0,2009,1,"WE","CREEL"
"12169","11","2009-06-29",0,0,0,2009,1,"WD","CREEL"
"12170","11","2009-06-30",0,0,0,2009,1,"WD","CREEL"
"12171","11","2009-07-01",0,0,0,2009,2,"WD","CREEL"
"12172","11","2009-07-02",0,0,0,2009,2,"WD","CREEL"
"12173","11","2009-07-03",0,2.31067718996776,0,2009,2,"WE","CREEL"
"12174","11","2009-07-04",0,2.31067718996776,0,2009,2,"WE","CREEL"
"12175","11","2009-07-05",0,2.31067718996776,0,2009,2,"WE","CREEL"
"12176","11","2009-07-06",0,0,0,2009,2,"WD","CREEL"
"12177","11","2009-07-07",0,0,0,2009,2,"WD","CREEL"
"12178","11","2009-07-08",0,0,0,2009,2,"WD","CREEL"
"12179","11","2009-07-09",0,0,0,2009,2,"WD","CREEL"
"12180","11","2009-07-10",10.4575903185934,12.4266744974254,0,2009,2,"WE","CREEL"
"12181","11","2009-07-11",10.4575903185934,12.4266744974254,0,2009,2,"WE","CREEL"
"12182","11","2009-07-12",10.4575903185934,12.4266744974254,0,2009,2,"WE","CREEL"
"12183","11","2009-07-13",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12184","11","2009-07-14",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12185","11","2009-07-15",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12186","11","2009-07-16",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12187","11","2009-07-17",29.6225947964472,19.7394147344541,0,2009,2,"WE","CREEL"
"12188","11","2009-07-18",29.6225947964472,19.7394147344541,0,2009,2,"WE","CREEL"
"12189","11","2009-07-19",29.6225947964472,19.7394147344541,0,2009,2,"WE","CREEL"
"12190","11","2009-07-20",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12191","11","2009-07-21",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12192","11","2009-07-22",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12193","11","2009-07-23",1.1158194198415,1.1158194198415,0,2009,2,"WD","CREEL"
"12194","11","2009-07-24",2.58514282802432,2.38061375227054,0,2009,2,"WE","CREEL"
"12195","11","2009-07-25",2.58514282802432,2.38061375227054,0,2009,2,"WE","CREEL"
"12196","11","2009-07-26",2.58514282802432,2.38061375227054,0,2009,2,"WE","CREEL"
"12197","11","2009-07-27",3.171869078989,0,0,2009,2,"WD","CREEL"
"12198","11","2009-07-28",3.171869078989,0,0,2009,2,"WD","CREEL"
"12199","11","2009-07-29",3.171869078989,0,0,2009,2,"WD","CREEL"
"12200","11","2009-07-30",3.171869078989,0,0,2009,2,"WD","CREEL"
"12201","11","2009-07-31",12.2827423051265,10.118619632783,0,2009,2,"WE","CREEL"
"12202","11","2009-08-01",12.2827423051265,10.118619632783,0,2009,3,"WE","CREEL"
"12203","11","2009-08-02",12.2827423051265,10.118619632783,0,2009,3,"WE","CREEL"
"12204","11","2009-08-03",3.171869078989,0,0,2009,3,"WD","CREEL"
"12205","11","2009-08-04",3.171869078989,0,0,2009,3,"WD","CREEL"
"12206","11","2009-08-05",3.171869078989,0,0,2009,3,"WD","CREEL"
"12207","11","2009-08-06",3.171869078989,0,0,2009,3,"WD","CREEL"
"12208","11","2009-08-07",8.26002541648388,6.45667014190103,0,2009,3,"WE","CREEL"
"12209","11","2009-08-08",8.26002541648388,6.45667014190103,0,2009,3,"WE","CREEL"
"12210","11","2009-08-09",8.26002541648388,6.45667014190103,0,2009,3,"WE","CREEL"
"12211","11","2009-08-10",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12212","11","2009-08-11",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12213","11","2009-08-12",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12214","11","2009-08-13",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12215","11","2009-08-14",4.55715038294987,9.07679021701213,0,2009,3,"WE","CREEL"
"12216","11","2009-08-15",4.55715038294987,9.07679021701213,0,2009,3,"WE","CREEL"
"12217","11","2009-08-16",4.55715038294987,9.07679021701213,0,2009,3,"WE","CREEL"
"12218","11","2009-08-17",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12219","11","2009-08-18",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12220","11","2009-08-19",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12221","11","2009-08-20",5.46752749325299,2.37906605223052,0,2009,3,"WD","CREEL"
"12222","11","2009-08-21",28.227003809187,34.6879506421081,0,2009,3,"WE","CREEL"
"12223","11","2009-08-22",28.227003809187,34.6879506421081,0,2009,3,"WE","CREEL"
"12224","11","2009-08-23",28.227003809187,34.6879506421081,0,2009,3,"WE","CREEL"
"12225","11","2009-08-24",3.37503974611564,2.18179242396746,0,2009,3,"WD","CREEL"
"12226","11","2009-08-25",3.37503974611564,2.18179242396746,0,2009,3,"WD","CREEL"
"12227","11","2009-08-26",3.37503974611564,2.18179242396746,0,2009,3,"WD","CREEL"
"12228","11","2009-08-27",3.37503974611564,2.18179242396746,0,2009,3,"WD","CREEL"
"12229","11","2009-08-28",15.3252404908819,6.75170030127115,0,2009,3,"WE","CREEL"
"12230","11","2009-08-29",15.3252404908819,6.75170030127115,0,2009,3,"WE","CREEL"
"12231","11","2009-08-30",15.3252404908819,6.75170030127115,0,2009,3,"WE","CREEL"
"12232","11","2009-08-31",3.37503974611564,2.18179242396746,0,2009,3,"WD","CREEL"
"12233","11","2009-09-01",3.37503974611564,2.18179242396746,0,2009,4,"WD","CREEL"
"12234","11","2009-09-02",3.37503974611564,2.18179242396746,0,2009,4,"WD","CREEL"
"12235","11","2009-09-03",3.37503974611564,2.18179242396746,0,2009,4,"WD","CREEL"
"12236","11","2009-09-04",39.1339248373662,10.6345911813338,0,2009,4,"WE","CREEL"
"12237","11","2009-09-05",39.1339248373662,10.6345911813338,0,2009,4,"WE","CREEL"
"12238","11","2009-09-06",39.1339248373662,10.6345911813338,0,2009,4,"WE","CREEL"
"12239","11","2009-09-07",39.1339248373662,10.6345911813338,0,2009,4,"WE","CREEL"
"12240","11","2009-09-08",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12241","11","2009-09-09",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12242","11","2009-09-10",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12243","11","2009-09-11",176.18286662873,65.1792231730749,0,2009,4,"WE","CREEL"
"12244","11","2009-09-12",176.18286662873,65.1792231730749,0,2009,4,"WE","CREEL"
"12245","11","2009-09-13",176.18286662873,65.1792231730749,0,2009,4,"WE","CREEL"
"12246","11","2009-09-14",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12247","11","2009-09-15",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12248","11","2009-09-16",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12249","11","2009-09-17",22.1663942465113,1.28014294087837,0,2009,4,"WD","CREEL"
"12250","11","2009-09-18",111.243823629467,28.2842322466562,0,2009,4,"WE","CREEL"
"12251","11","2009-09-19",111.243823629467,28.2842322466562,0,2009,4,"WE","CREEL"
"12252","11","2009-09-20",111.243823629467,28.2842322466562,0,2009,4,"WE","CREEL"
"12253","11","2009-09-21",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12254","11","2009-09-22",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12255","11","2009-09-23",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12256","11","2009-09-24",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12257","11","2009-09-25",45.1016628331022,45.7311840801028,0,2009,4,"WE","CREEL"
"12258","11","2009-09-26",45.1016628331022,45.7311840801028,0,2009,4,"WE","CREEL"
"12259","11","2009-09-27",45.1016628331022,45.7311840801028,0,2009,4,"WE","CREEL"
"12260","11","2009-09-28",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12261","11","2009-09-29",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12262","11","2009-09-30",24.7487507656528,12.3743753828264,0,2009,4,"WD","CREEL"
"12263","11","2009-10-01",9.05882352941177,0,0,2009,5,"WD","CRC"
"12264","11","2009-10-02",0,27.1764705882353,9.05882352941177,2009,5,"WE","CRC"
"12265","11","2009-10-03",18.1176470588235,9.05882352941177,0,2009,5,"WE","CRC"
"12266","11","2009-10-04",18.1176470588235,18.1176470588235,0,2009,5,"WE","CRC"
"12267","11","2009-10-05",0,9.05882352941177,0,2009,5,"WD","CRC"
"12268","11","2009-10-06",0,18.1176470588235,9.05882352941177,2009,5,"WD","CRC"
"12269","11","2009-10-07",0,0,9.05882352941177,2009,5,"WD","CRC"
"12270","11","2009-10-08",0,0,0,2009,5,"WD","CRC"
"12271","11","2009-10-09",0,0,0,2009,5,"WE","CRC"
"12272","11","2009-10-10",0,0,0,2009,5,"WE","CRC"
"12273","11","2009-10-11",9.05882352941177,9.05882352941177,0,2009,5,"WE","CRC"
"12274","11","2009-10-12",0,0,9.05882352941177,2009,5,"WD","CRC"
"12275","11","2009-10-13",0,0,0,2009,5,"WD","CRC"
"12276","11","2009-10-14",0,0,0,2009,5,"WD","CRC"
"12277","11","2009-10-15",0,0,0,2009,5,"WD","CRC"
"12278","11","2009-10-16",0,0,0,2009,5,"WE","CRC"
"12279","11","2009-10-17",0,0,0,2009,5,"WE","CRC"
"12280","11","2009-10-18",0,9.05882352941177,0,2009,5,"WE","CRC"
"12281","11","2009-10-19",0,0,0,2009,5,"WD","CRC"
"12282","11","2009-10-20",9.05882352941177,0,0,2009,5,"WD","CRC"
"12283","11","2009-10-21",0,0,0,2009,5,"WD","CRC"
"12284","11","2009-10-22",0,0,0,2009,5,"WD","CRC"
"12285","11","2009-10-23",0,0,0,2009,5,"WE","CRC"
"12286","11","2009-10-24",0,0,0,2009,5,"WE","CRC"
"12287","11","2009-10-25",0,0,0,2009,5,"WE","CRC"
"12288","11","2009-10-26",0,0,0,2009,5,"WD","CRC"
"12289","11","2009-10-27",0,0,0,2009,5,"WD","CRC"
"12290","11","2009-10-28",0,0,0,2009,5,"WD","CRC"
"12291","11","2009-10-29",0,0,0,2009,5,"WD","CRC"
"12292","11","2009-10-30",0,0,0,2009,5,"WE","CRC"
"12293","11","2009-10-31",0,0,0,2009,5,"WE","CRC"
"12294","11","2009-11-01",0,0,0,2009,5,"WE","CRC"
"12295","11","2009-11-02",0,0,0,2009,5,"WD","CRC"
"12296","11","2009-11-03",0,0,0,2009,5,"WD","CRC"
"12297","11","2009-11-04",0,0,0,2009,5,"WD","CRC"
"12298","11","2009-11-05",0,0,0,2009,5,"WD","CRC"
"12299","11","2009-11-06",0,0,0,2009,5,"WE","CRC"
"12300","11","2009-11-07",0,0,0,2009,5,"WE","CRC"
"12301","11","2009-11-08",0,0,0,2009,5,"WE","CRC"
"12302","11","2009-11-09",0,0,0,2009,5,"WD","CRC"
"12303","11","2009-11-10",0,0,0,2009,5,"WD","CRC"
"12304","11","2009-11-11",0,0,0,2009,5,"WD","CRC"
"12305","11","2009-11-12",0,0,0,2009,5,"WD","CRC"
"12306","11","2009-11-13",0,0,0,2009,5,"WE","CRC"
"12307","11","2009-11-14",0,0,0,2009,5,"WE","CRC"
"12308","11","2009-11-15",0,0,0,2009,5,"WE","CRC"
"12309","11","2009-11-16",0,0,0,2009,5,"WD","CRC"
"12310","11","2009-11-17",0,0,0,2009,5,"WD","CRC"
"12311","11","2009-11-18",0,0,0,2009,5,"WD","CRC"
"12312","11","2009-11-19",0,0,0,2009,5,"WD","CRC"
"12313","11","2009-11-20",0,0,0,2009,5,"WE","CRC"
"12314","11","2009-11-21",0,0,0,2009,5,"WE","CRC"
"12315","11","2009-11-22",0,0,0,2009,5,"WE","CRC"
"12316","11","2009-11-23",0,0,0,2009,5,"WD","CRC"
"12317","11","2009-11-24",0,0,0,2009,5,"WD","CRC"
"12318","11","2009-11-25",0,0,0,2009,5,"WD","CRC"
"12319","11","2009-11-26",0,0,0,2009,5,"WD","CRC"
"12320","11","2009-11-27",0,0,0,2009,5,"WE","CRC"
